createdate,dealname,amount,closedate,dealstage_label,dealstage,hs_lastmodifieddate,hs_object_id,forecasted,probability,displayOrder,pipeline
2022-02-10T03:57:52.449Z,Secure MetricsVault,599,2022-12-31T01:24:51.319Z,Opportunity,8432672,2022-09-27T00:24:52.716Z,7870997145,59.9,0.1,0,Revenue
2022-02-10T07:36:31.702Z,Stealth Metrics Solution,599,2022-12-31T01:24:51.319Z,Opportunity,8432672,2022-09-27T00:24:52.716Z,7871638597,59.9,0.1,0,Revenue
2022-02-10T11:11:41.752Z,Whisper Ventures,599,2022-12-31T01:24:51.319Z,Opportunity,8432672,2022-09-27T00:24:52.691Z,7872652667,59.9,0.1,0,Revenue
2022-02-10T11:04:20.142Z,Stealth Deals Emporium,599,2022-12-31T01:24:51.319Z,Opportunity,8432672,2022-09-27T00:24:52.716Z,7873220648,59.9,0.1,0,Revenue
2022-02-10T11:24:24.717Z,Shadow - Cryptonix Value Exchange,599,2022-12-31T01:24:51.319Z,Opportunity,8432672,2022-09-27T00:24:52.691Z,7873235049,59.9,0.1,0,Revenue
2022-02-10T13:22:00.010Z,Opal - Jetson Matrix Exchange,599,2022-12-31T01:24:51.319Z,Opportunity,8432672,2022-09-27T00:24:52.716Z,7874182438,59.9,0.1,0,Revenue
2022-02-10T14:10:06.192Z,Valex Solution Suite,599,2022-12-31T01:24:51.319Z,Opportunity,8432672,2022-09-27T00:24:52.691Z,7874370066,59.9,0.1,0,Revenue
2022-02-11T08:59:51.028Z,Stealth Analytics Solution,599,2022-12-31T01:24:51.319Z,Opportunity,8432672,2022-09-27T00:24:52.716Z,7884137776,59.9,0.1,0,Revenue
2022-02-11T10:14:08.766Z,anondeal927,599,2022-12-31T01:24:51.319Z,Opportunity,8432672,2022-09-27T00:24:52.716Z,7884410505,59.9,0.1,0,Revenue
2022-02-11T11:09:42.377Z,ValueQuan - EnMET Store,599,2022-12-31T01:24:51.319Z,Opportunity,8432672,2022-09-27T00:24:52.691Z,7884584373,59.9,0.1,0,Revenue
2022-02-11T14:47:26.983Z,Secret Success Metrics Bundle,599,2022-04-29T08:45:32.354Z,Close Lost,8432678,2022-09-26T20:45:30.352Z,7885877427,0,0,6,Revenue
2022-02-11T17:22:53.499Z,Stealth Data Depot,599,2022-12-31T01:24:51.319Z,Opportunity,8432672,2022-12-15T20:43:01.358Z,7887092078,59.9,0.1,0,Revenue
2022-02-14T19:00:13.486Z,Operation Majestic Summit,5000,2022-12-31T01:24:51.319Z,Opportunity,8432672,2022-11-17T01:48:31.933Z,7908957748,500,0.1,0,Revenue
2022-02-14T20:19:36.806Z,versync.com - Value Exchange Network,599,2022-12-31T01:24:51.319Z,Opportunity,8432672,2022-09-27T00:24:52.716Z,7909203076,59.9,0.1,0,Revenue
2022-02-15T09:45:22.185Z,mystery-deals.com,599,2022-12-31T01:24:51.319Z,Opportunity,8432672,2022-09-27T00:24:52.716Z,7913481026,59.9,0.1,0,Revenue
2022-02-15T14:05:18.289Z,ValorXchange.io,599,2022-12-31T01:24:51.319Z,Suspended,8432673,2023-05-23T15:14:13.643Z,7915065737,0,0,5,Revenue
2022-02-15T23:15:04.395Z,Blurpex,599,2022-12-31T01:24:51.319Z,Opportunity,8432672,2022-09-27T00:24:52.716Z,7919603605,59.9,0.1,0,Revenue
2022-02-16T08:29:13.820Z,Discreet Value Solutions,599,2022-12-31T01:24:51.319Z,Opportunity,8432672,2022-09-27T00:24:52.716Z,7921886862,59.9,0.1,0,Revenue
2022-02-16T08:42:20.488Z,Naas Digital Metrics Sale,599,2022-12-31T01:24:51.319Z,Opportunity,8432672,2022-09-27T00:24:52.691Z,7921957905,59.9,0.1,0,Revenue
2022-02-16T10:43:44.527Z,Confidential Venture Optimization Alliance,599,2022-12-31T01:24:51.319Z,Opportunity,8432672,2022-09-27T00:24:52.691Z,7922285157,59.9,0.1,0,Revenue
2022-02-16T21:52:14.031Z,Mysterious Solutions - Secret Systems Emporium,599,2022-12-31T01:24:51.319Z,Opportunity,8432672,2022-09-27T00:24:52.716Z,7926574493,59.9,0.1,0,Revenue
2022-02-17T15:57:07.463Z,re-image-international.com - Naas Business Insights Corner,599,2022-12-31T01:24:51.319Z,Opportunity,8432672,2022-09-27T00:24:52.716Z,7934518637,59.9,0.1,0,Revenue
2022-02-18T05:27:51.995Z,Project Guardian Shield,599,2022-12-31T01:24:51.319Z,Opportunity,8432672,2022-09-27T00:24:52.691Z,7939019579,59.9,0.1,0,Revenue
2022-02-18T11:32:32.332Z,Value Deal,599,2022-12-31T01:24:51.319Z,Opportunity,8432672,2022-09-27T00:24:52.691Z,7941263994,59.9,0.1,0,Revenue
2022-02-18T14:11:17.465Z,Stealth Analytics Advantage,599,2022-12-31T01:24:51.319Z,Opportunity,8432672,2022-09-27T00:24:52.691Z,7941993043,59.9,0.1,0,Revenue
2022-02-20T00:17:54.647Z,ANONYMIZER-XFP&A,599,2023-05-08T19:41:32.920Z,Revenue,9322543,2023-08-01T07:55:00.101Z,7962989201,599,1,4,Revenue
2022-02-20T00:16:08.721Z,AlphaConnect,34.45,2023-04-03T11:43:56.496Z,Churn,34386693,2023-04-03T11:43:57.393Z,7963205411,0,0,7,Revenue
2022-02-20T00:29:14.064Z,MIRAZ - Project Boost,529.06,2022-09-26T21:45:47.900Z,Churn,34386693,2022-09-26T21:45:48.585Z,7963233456,0,0,7,Revenue
2022-02-20T00:40:25.095Z,Project Phoenix - Data Solution,15.9,2023-04-03T11:43:44.116Z,Churn,34386693,2023-04-03T11:43:44.845Z,7963400770,0,0,7,Revenue
2022-02-20T00:51:41.832Z,Deal X,15.9,2023-04-03T11:43:34.282Z,Churn,34386693,2023-04-03T11:43:40.232Z,7963567450,0,0,7,Revenue
2022-02-20T00:33:33.541Z,Operation SHADOW FUEL,15.9,2023-04-03T11:44:02.204Z,Churn,34386693,2023-04-03T11:44:02.808Z,7963624262,0,0,7,Revenue
2022-02-20T00:44:15.963Z,Project Mercury,49,2021-11-27T00:46:21.588Z,Closing,8432675,2023-04-25T10:36:31.977Z,7963735904,0,0,5,Revenue
2022-02-20T00:55:00.230Z,Shadow - Creative Producers,50,2022-09-19T13:32:35.900Z,Close Lost,8432678,2022-10-24T06:02:58.501Z,7963778315,0,0,6,Revenue
2022-02-20T01:28:54.545Z,Classique - Creative Collaborators,34.45,2023-04-03T11:43:48.377Z,Churn,34386693,2023-04-03T11:43:49.221Z,7963924661,0,0,7,Revenue
2022-02-21T03:03:28.487Z,Anonama - Cryptic Value Exchange,599,2022-12-31T01:24:51.319Z,Opportunity,8432672,2022-09-27T00:24:52.716Z,7981703756,59.9,0.1,0,Revenue
2022-02-21T12:00:30.272Z,Project Shield,15.91,2022-07-06T16:35:05.027Z,Close Lost,8432678,2023-07-10T07:14:54.017Z,7984459388,0,0,6,Revenue
2022-02-21T18:42:18.014Z,Stealth Connect,5000,2022-12-31T01:24:51.319Z,Opportunity,8432672,2022-11-17T01:40:25.767Z,7986763379,500,0.1,0,Revenue
2022-02-22T09:42:01.805Z,Project Xcelerate,599,2022-12-31T01:24:51.319Z,Opportunity,8432672,2022-09-27T00:24:52.716Z,7990693043,59.9,0.1,0,Revenue
2022-02-23T10:40:27.098Z,Project Oppenheimer,34.45,2023-04-03T11:43:53.144Z,Churn,34386693,2023-04-03T11:43:53.587Z,8001142671,0,0,7,Revenue
2022-03-01T22:21:41.377Z,Project Stealth,599,2022-04-27T13:12:29.676Z,Close Lost,8432678,2022-09-26T20:53:49.079Z,8096342276,0,0,6,Revenue
2022-03-04T21:30:13.085Z,Mystery Bargain,,2022-05-18T18:01:59.712Z,Close Lost,8432678,2022-09-26T20:53:49.079Z,8127602720,0,0,6,Revenue
2022-03-04T21:47:49.010Z,Mysterious Galaxy,,2022-07-08T10:09:34.544Z,Close Lost,8432678,2022-09-26T20:53:49.079Z,8127667822,0,0,6,Revenue
2022-03-04T21:56:05.981Z,Dealmaker Plus,599,2022-03-31T20:56:05.981Z,Suspended,8432673,2022-10-26T09:13:04.129Z,8127771296,0,0,5,Revenue
2022-03-07T18:44:24.113Z,Opus Enterprise,599,2023-05-05T17:00:15.885Z,Revenue,9322543,2023-05-15T16:07:20.584Z,8151690555,599,1,4,Revenue
2022-01-14T20:30:15.421Z,Stealthy Analytics Bundle,599,2022-12-31T13:19:48.912Z,Suspended,8432673,2022-10-26T09:13:04.491Z,8246776689,0,0,5,Revenue
2022-03-24T15:04:57.670Z,Mystery Elite,39,2023-04-27T01:26:33.246Z,Revenue,9322543,2023-05-25T13:12:26.426Z,8344507676,39,1,4,Revenue
2022-03-29T13:10:26.516Z,StealthDrive,599,2022-09-20T14:54:18.896Z,Close Lost,8432678,2023-03-28T08:56:32.950Z,8385493287,0,0,6,Revenue
2022-04-12T16:16:45.216Z,MysteryShield: Confidentiality package,599,2022-07-18T11:25:36.550Z,Close Lost,8432678,2022-09-26T20:45:30.352Z,8594899609,0,0,6,Revenue
2022-04-18T10:38:12.178Z,Project Vortex,50,2023-04-03T11:39:06.478Z,Suspended,8432673,2023-04-03T11:39:07.242Z,8644619648,0,0,5,Revenue
2022-04-27T15:42:40.828Z,Quantum Advantage,599,2022-10-31T13:19:24.132Z,Suspended,8432673,2022-10-26T09:13:04.129Z,8736177796,0,0,5,Revenue
2022-04-27T16:16:00.931Z,Deal Value: NaaSynergy,599,2022-11-30T13:19:12.612Z,Suspended,8432673,2023-01-17T07:01:24.691Z,8736222808,0,0,5,Revenue
2022-04-29T08:53:18.297Z,StealthTrack: Performance Insight Suite,599,2022-07-08T10:07:34.011Z,Close Lost,8432678,2022-09-26T20:45:30.352Z,8756522842,0,0,6,Revenue
2022-02-05T22:45:08.489Z,Project Phoenix - Back-end Platform,599,2022-05-31T08:02:46.590Z,Suspended,8432673,2022-10-26T09:13:04.491Z,8756876901,0,0,5,Revenue
2022-05-03T04:16:42.009Z,Opal Enterprises,599,2022-07-25T14:30:48.277Z,Close Lost,8432678,2022-09-26T20:53:49.079Z,8793260407,0,0,6,Revenue
2022-05-13T16:44:02.130Z,StealthBoost,599,2022-09-20T15:33:52.411Z,Close Lost,8432678,2022-09-26T20:45:30.352Z,8904413049,0,0,6,Revenue
2022-05-14T15:36:11.478Z,NoteBazaar,50,2022-12-31T01:24:51.319Z,Opportunity,8432672,2022-10-11T01:20:59.602Z,8911518103,5,0.1,0,Revenue
2022-05-18T17:47:17.454Z,Stealth Growth,49,2022-07-06T16:34:24.074Z,Revenue,9322543,2023-05-01T14:56:42.001Z,8946594129,49,1,4,Revenue
2022-05-19T03:42:03.711Z,StealthConnect,599,2022-10-31T13:26:01.146Z,Suspended,8432673,2022-10-26T09:13:08.304Z,8951010377,0,0,5,Revenue
2022-05-20T16:12:43.693Z,Mystery - Solution Insights (IntelliVision Dashboard),599,2022-08-04T13:31:29.555Z,Close Lost,8432678,2022-09-26T20:45:30.352Z,8966090391,0,0,6,Revenue
2022-05-26T12:24:51.862Z,FruitConnect,39,2023-03-28T13:24:17.588Z,Suspended,8432673,2023-03-28T13:24:18.292Z,9015598513,0,0,5,Revenue
2022-05-26T15:30:07.252Z,Project Spectrum,40,2022-12-31T01:24:51.319Z,Opportunity,8432672,2022-09-27T00:24:52.716Z,9017170838,4,0.1,0,Revenue
2022-05-27T10:42:17.696Z,Shadow Boost,599,2022-07-08T10:06:12.433Z,Close Lost,8432678,2022-10-17T08:08:31.181Z,9024687198,0,0,6,Revenue
2022-06-03T15:55:46.035Z,Mystique - Naas Powerhouse (Monthly),49,2022-07-16T08:20:50.029Z,Revenue,9322543,2023-05-01T14:57:00.738Z,9091850529,49,1,4,Revenue
2022-06-07T07:48:14.928Z,Project MarsMoon,39,2022-12-31T01:24:51.319Z,Opportunity,8432672,2022-09-27T00:24:52.691Z,9119942840,3.9,0.1,0,Revenue
2022-06-08T11:12:32.800Z,Project Phoenix - Value Xpress,5000,2023-03-31T09:15:35.438Z,Opportunity,8432672,2022-11-17T01:26:25.467Z,9131172355,500,0.1,0,Revenue
2022-06-20T07:57:48.969Z,AnonDataHub,1200,2022-09-19T13:36:04.517Z,Close Lost,8432678,2022-09-19T13:36:05.179Z,9250425243,0,0,6,Revenue
2022-06-23T12:56:09.695Z,Project Mercury,599,2022-12-31T01:24:51.319Z,Opportunity,8432672,2022-11-17T01:38:06.761Z,9283063189,59.9,0.1,0,Revenue
2022-06-27T17:22:44.615Z,Discreet Dollar,,2022-06-30T17:12:20.608Z,Suspended,8432673,2022-10-26T09:13:04.491Z,9319831923,0,0,5,Revenue
2022-06-29T10:07:58.365Z,StealthSpires.ai - Alpha Boost,599,2022-10-03T09:32:17.243Z,Close Lost,8432678,2023-01-03T07:00:39.067Z,9341233536,0,0,6,Revenue
2022-06-30T16:41:27.528Z,Project Nimbus,5,2023-03-28T13:24:34.864Z,Suspended,8432673,2023-03-28T13:24:35.543Z,9354992940,0,0,5,Revenue
2022-06-30T16:50:48.483Z,AnonDataX.ai,,2022-07-20T12:49:58.661Z,Close Lost,8432678,2022-07-20T12:49:56.472Z,9355007022,0,0,6,Revenue
2022-07-04T08:54:58.695Z,Project Apollo,599,2022-12-31T01:24:51.319Z,Opportunity,8432672,2022-09-27T00:24:52.716Z,9385909651,59.9,0.1,0,Revenue
2022-07-06T16:36:48.863Z,Enigma Hackathon,1000,2022-09-19T13:36:12.852Z,Close Lost,8432678,2022-09-19T13:36:13.826Z,9415535681,0,0,6,Revenue
2022-07-08T12:04:25.290Z,Operation Stealth Exchange,100,2022-09-19T13:36:24.272Z,Close Lost,8432678,2022-09-19T13:36:25.278Z,9433399695,0,0,6,Revenue
2022-07-11T16:48:13.373Z,Project Odin,4400,2023-04-03T11:43:22.045Z,Suspended,8432673,2023-04-03T11:43:22.806Z,9460391312,0,0,5,Revenue
2022-07-21T09:38:43.196Z,Deal Gamma,599,2022-09-20T14:54:54.295Z,Close Lost,8432678,2022-09-20T14:54:54.705Z,9551277079,0,0,6,Revenue
2022-07-25T08:54:26.961Z,StealthStream JobConnect,50,2022-11-30T13:18:42.144Z,Opportunity,8432672,2022-10-26T15:01:14.115Z,9588817194,5,0.1,0,Revenue
2022-07-25T09:39:05.719Z,MysticValue - EngineerXpress,5000,2022-12-31T01:24:51.319Z,Opportunity,8432672,2022-11-17T01:31:37.326Z,9588993458,500,0.1,0,Revenue
2022-07-28T13:13:09.025Z,Mystery Bargain,4500,2023-04-03T11:43:18.096Z,Suspended,8432673,2023-07-06T08:05:44.860Z,9622277707,0,0,5,Revenue
2022-08-01T15:32:58.710Z,Operation Stealth Insights,599,2022-10-31T13:18:26.625Z,Suspended,8432673,2022-10-26T09:13:02.508Z,9665605551,0,0,5,Revenue
2022-08-02T22:39:53.589Z,Nigerian Time Sentinel,599,2022-12-31T01:24:51.319Z,Opportunity,8432672,2022-09-27T00:24:52.716Z,9681976208,59.9,0.1,0,Revenue
2022-08-16T14:05:43.407Z,StealthPad Basic,7000,2022-09-20T14:11:01.587Z,Close Lost,8432678,2022-09-20T14:11:02.982Z,9834007057,0,0,6,Revenue
2022-09-12T14:01:58.530Z,ANONYZEN - Premium Plus,50,2022-09-20T14:35:49.522Z,Close Lost,8432678,2022-10-07T16:55:44.975Z,10160022572,0,0,6,Revenue
2022-09-19T16:08:50.065Z,Project Vanguard,,2022-10-30T12:18:06.606Z,Suspended,8432673,2022-10-26T09:13:04.129Z,10238964089,0,0,5,Revenue
2022-09-19T17:10:21.517Z,Project Sunrise - Financial Efficiency Transformation,599,2023-04-03T11:39:15.395Z,Suspended,8432673,2023-04-03T11:39:16.318Z,10239260548,0,0,5,Revenue
2022-09-26T15:35:39.992Z,Stealth Connect,50,2022-10-11T01:01:41.232Z,Close Lost,8432678,2023-01-11T07:00:57.976Z,10317875279,0,0,6,Revenue
2022-09-26T16:31:00.537Z,Project Diamond,600,2022-12-31T01:24:51.319Z,Opportunity,8432672,2022-12-05T07:06:05.987Z,10318734699,60,0.1,0,Revenue
2022-09-27T06:54:33.532Z,Stealth Analytics Solution,50,2022-12-31T07:54:54.652Z,Suspended,8432673,2022-10-26T09:13:04.491Z,10323734116,0,0,5,Revenue
2022-09-27T12:42:05.021Z,SecretProspect,599,2022-11-30T13:41:56.641Z,Suspended,8432673,2022-10-26T09:13:04.491Z,10327740212,0,0,5,Revenue
2022-09-27T12:37:52.895Z,Stealth Enhancement Package,599,2022-10-31T13:37:32.925Z,Opportunity,8432672,2022-11-17T01:41:35.467Z,10327750189,59.9,0.1,0,Revenue
2022-09-27T12:46:28.168Z,MystiTech - Cyber Nexus,,2022-09-30T12:46:03.462Z,Suspended,8432673,2022-10-26T09:13:10.697Z,10327751347,0,0,5,Revenue
2022-09-27T12:46:52.071Z,Stealth Catalyst Deal,,2022-09-30T12:46:40.927Z,Suspended,8432673,2022-10-26T09:13:03.644Z,10327751454,0,0,5,Revenue
2022-09-27T12:47:34.710Z,Project Nimbus,,2022-09-30T12:47:25.544Z,Suspended,8432673,2022-10-26T09:13:10.698Z,10327751528,0,0,5,Revenue
2022-09-27T12:47:14.995Z,Project Phoenix - TurboBoost Marketing Machine,,2022-09-30T12:47:00.945Z,Suspended,8432673,2022-10-26T09:13:04.491Z,10327864065,0,0,5,Revenue
2022-09-27T13:04:29.764Z,Zenlink - Professional Connect,599,2022-09-30T13:04:03.390Z,Suspended,8432673,2022-10-26T09:13:02.509Z,10327889770,0,0,5,Revenue
2022-10-03T21:09:15.699Z,Mystery Meadow - Big Data Oasis,5000,2022-12-31T22:08:10.251Z,Opportunity,8432672,2022-11-17T01:31:59.663Z,10430661468,500,0.1,0,Revenue
2022-10-04T12:59:40.352Z,Secret-Seeker - M&A opportunity hunt,50,2022-12-13T21:52:14.874Z,Suspended,8432673,2022-12-13T21:53:55.512Z,10443460223,0,0,5,Revenue
2022-10-05T09:32:46.807Z,Project Bankshield,50,2022-10-31T10:15:44.631Z,Opportunity,8432672,2022-10-11T00:09:43.224Z,10455958384,5,0.1,0,Revenue
2022-10-07T16:48:24.885Z,Project Freedom,0,2022-10-31T16:51:25.763Z,Suspended,8432673,2022-11-07T13:57:45.179Z,10488440386,0,0,5,Revenue
2022-10-10T23:31:24.361Z,Project Mercury,,2022-10-31T21:28:21.708Z,Opportunity,8432672,2022-10-13T12:03:24.251Z,10519510138,0,0.1,0,Revenue
2022-10-11T09:05:01.683Z,Opportunity Connect - PowerBoost Pro,50,2022-10-31T08:30:52.218Z,Suspended,8432673,2022-10-26T09:13:04.128Z,10525223496,0,0,5,Revenue
2022-10-11T21:31:07.833Z,StealthStream - Operational Optimization,50,2022-10-31T08:30:52.218Z,Opportunity,8432672,2022-10-11T21:31:15.061Z,10531768490,5,0.1,0,Revenue
2022-10-12T11:26:06.491Z,StealthMap,50,2022-10-31T11:52:41.789Z,Opportunity,8432672,2023-02-03T20:00:17.144Z,10537909381,5,0.1,0,Revenue
2022-10-15T12:58:02.823Z,Stealth Connect,,2022-10-31T13:57:40.860Z,Opportunity,8432672,2022-11-18T07:02:30.383Z,10574791187,0,0.1,0,Revenue
2022-10-15T13:57:33.084Z,Project Stealth Sales Partner,5000,2023-03-31T00:29:11.376Z,Opportunity,8432672,2022-11-24T12:20:33.387Z,10575017249,500,0.1,0,Revenue
2022-10-17T16:23:27.010Z,Anonymous Access,50,2022-10-31T17:20:00.709Z,Opportunity,8432672,2022-10-17T16:26:24.487Z,10592817525,5,0.1,0,Revenue
2022-10-24T14:52:43.024Z,Magical LinkedIn Lead Generation,599,2022-11-30T15:52:40.632Z,Opportunity,8432672,2022-11-02T23:10:59.191Z,10674762308,59.9,0.1,0,Revenue
2022-10-26T11:24:50.781Z,Cryptonite - Mega Bundle,50,2023-04-03T11:39:08.511Z,Suspended,8432673,2023-04-03T11:39:09.178Z,10694890678,0,0,5,Revenue
2022-10-27T12:30:31.648Z,go2business.fr - ValueMax,50,2022-11-30T13:30:45.386Z,Opportunity,8432672,2022-10-31T21:45:10.977Z,10706402483,5,0.1,0,Revenue
2022-11-16T20:08:15.766Z,CodeMask.io - Insights,5,2023-04-12T11:08:51.805Z,Suspended,8432673,2023-05-09T16:49:51.286Z,10969740312,0,0,5,Revenue
2022-11-16T21:14:37.271Z,Quantax-Alliance - Enterprise Package,599,2023-04-03T11:39:17.832Z,Suspended,8432673,2023-04-03T11:39:18.636Z,10970153356,0,0,5,Revenue
2022-11-28T23:46:39.681Z,ProjectPhoenix,5,2023-04-12T11:08:50.157Z,Suspended,8432673,2023-04-27T01:27:29.477Z,11132893538,0,0,5,Revenue
2023-01-14T17:48:00.681Z,StealthPlanners Deal,600,2023-05-08T19:42:59.726Z,Suspended,8432673,2023-05-08T19:43:00.389Z,11700636431,0,0,5,Revenue
2023-01-16T20:12:11.143Z,Mystery Bundle,1000,2023-04-03T11:39:22.352Z,Suspended,8432673,2023-04-03T11:39:23.058Z,11722312610,0,0,5,Revenue
2023-03-24T16:00:52.244Z,Confidential Wealth Strategy,50,2023-03-31T14:39:45.780Z,Opportunity,8432672,2023-03-28T09:01:43.742Z,12706128756,5,0.1,0,Revenue
2023-03-24T16:06:17.709Z,Project Phoenix,50,2023-03-31T14:39:45.780Z,Opportunity,8432672,2023-05-08T19:42:54.189Z,12706175161,5,0.1,0,Revenue
2023-03-28T12:54:27.285Z,Opulent Secret,,2023-03-31T12:54:12.555Z,Opportunity,8432672,2023-07-27T09:39:33.336Z,12749044082,0,0.1,0,Revenue
2023-03-29T09:31:20.596Z,Zenith Executive - Secure Solution (v2),5000,2023-05-31T09:31:02.141Z,Scoping,8432674,2023-06-07T09:16:42.630Z,12761267982,0,0,5,Revenue
2023-04-03T10:50:38.367Z,Opal - Master Plan (Selenium pending),49,2023-04-30T10:28:14.577Z,Closing,8432675,2023-08-01T12:52:05.920Z,12821927512,0,0,5,Revenue
2023-04-03T13:53:23.966Z,33eleven Solutions - Confidential Connect,50,2023-04-30T13:52:56.316Z,Scoping,8432674,2023-04-03T13:53:25.995Z,12822718346,10,0.2,1,Revenue
2023-04-04T13:36:19.293Z,Project Coral,599,2023-04-30T13:35:33.043Z,Scoping,8432674,2023-04-04T13:39:40.674Z,12833999917,0,0,5,Revenue
2023-04-10T15:24:33.722Z,Project Alpha,,2023-04-30T15:24:01.106Z,Opportunity,8432672,2023-04-10T15:24:35.044Z,12915541819,0,0.1,0,Revenue
2023-04-12T09:06:03.715Z,Mystic Venture,49,2023-04-24T12:54:29.627Z,Revenue,9322543,2023-07-27T09:39:33.284Z,12946596248,49,1,4,Revenue
2023-04-12T13:57:08.928Z,Galactic - Professional Influence Index,599,2023-06-30T13:56:40.578Z,Opportunity,8432672,2023-07-18T08:40:18.295Z,12950449275,59.9,0.1,0,Revenue
2023-04-13T20:23:06.880Z,Stealthy Strategy,50,2023-04-30T20:22:33.292Z,Proposal,38612136,2023-05-09T14:03:13.677Z,12974063774,0,0,5,Revenue
2023-04-17T15:37:34.834Z,Cobra - Fusion Junction,10000,2023-05-31T15:37:15.897Z,Scoping,8432674,2023-08-09T13:59:59.222Z,13029757232,2000,0.2,1,Revenue
2022-03-15T10:32:17.080Z,Stealth Scale Deal,3600,2023-05-01T17:59:28.081Z,Revenue,9322543,2023-05-08T18:29:26.066Z,13133566253,3600,1,4,Revenue
2023-05-05T08:13:41.860Z,Project Freedom,49,2023-05-31T15:07:16.493Z,Opportunity,8432672,2023-08-16T09:58:04.129Z,13239714873,4.9,0.1,0,Revenue
2023-05-05T14:37:25.575Z,DeluxeTrades.com,49,2023-05-10T11:21:29.479Z,Suspended,8432673,2023-05-19T12:01:31.099Z,13242398469,0,0,5,Revenue
2023-05-06T08:54:31.938Z,Project Power,599,2023-05-31T08:46:11.868Z,Opportunity,8432672,2023-07-17T09:44:24.399Z,13247804702,59.9,0.1,0,Revenue
2023-05-22T14:11:50.487Z,Project Phoenix,5000,2023-07-31T14:11:01.540Z,Scoping,8432674,2023-06-20T09:28:21.736Z,13412145719,0,0,5,Revenue
2023-05-26T15:31:50.678Z,StealthGains,49,2023-05-31T14:37:50.598Z,Opportunity,8432672,2023-05-26T15:31:52.207Z,13459955594,4.9,0.1,0,Revenue
2023-06-05T12:48:26.601Z,The Stealthy Bargain,49,2023-06-30T12:43:39.719Z,Scoping,8432674,2023-07-04T09:20:17.789Z,13585467251,9.8,0.2,1,Revenue
2023-06-26T14:50:14.250Z,Top-tier bargain,49,2023-06-28T17:28:18.758Z,Revenue,9322543,2023-08-01T13:08:52.358Z,13866213480,49,1,4,Revenue
2023-08-09T12:48:32.206Z,The Anonymous Alliance - Ignite Connections,599,2023-08-31T12:47:08.025Z,Opportunity,8432672,2023-08-14T06:01:20.003Z,14542713886,59.9,0.1,0,Revenue
,,,,,,,,5,0.1,0,
